Date,Country,FDI_Inflows_MillionUSD,GDP_Growth,Inflation,Interest_Rate,Oil_Price,USD_Index,Gold_Price,Platinum_Price
2019-11-01,Kenya,240.0959351687058,3.0498937766224037,0.08088007668539543,2.81859656980187,55.16999816894531,98.2699966430664,1465.5999755859375,897.9000244140625
2019-12-01,Kenya,209.57255702338492,4.222495862620745,6.968210105442122,10.644311444875694,55.16999816894531,96.38999938964844,1465.5999755859375,897.9000244140625
2020-01-01,Kenya,151.01571423389785,1.9996783455828488,6.633315308533584,9.84534873929281,51.560001373291016,97.38999938964844,1582.9000244140625,959.2000122070312
2020-02-01,Kenya,231.8050236464965,2.361338112194991,4.254879856515011,7.274603380635381,44.7599983215332,98.12999725341797,1564.0999755859375,862.7999877929688
2020-03-01,Kenya,186.74786735497835,2.208894620853683,4.923781264184056,7.205826502249792,44.7599983215332,99.05000305175781,1564.0999755859375,862.7999877929688
2020-04-01,Kenya,283.37326470150305,4.31678214418812,2.084127406929597,4.426219498715843,18.84000015258789,99.0199966430664,1684.199951171875,809.5
2020-05-01,Kenya,212.03956037903188,4.105729763891052,6.490719434770772,9.631224059911673,35.4900016784668,98.33999633789062,1736.9000244140625,870.5
2020-06-01,Kenya,216.81865552575943,3.64180557867507,7.025030252822132,8.958732439744715,39.27000045776367,97.38999938964844,1793.0,840.7000122070312
2020-07-01,Kenya,249.2651875230141,4.595353893367046,3.937363645686264,7.4436823505083,40.27000045776367,93.48999786376953,1962.800048828125,912.2000122070312
2020-08-01,Kenya,141.9946514393369,2.2717096470074254,6.399441142774305,9.320364220588143,42.61000061035156,92.13999938964844,1967.5999755859375,935.7000122070312
2020-09-01,Kenya,295.31206596702964,5.055368431627905,3.7352459525869337,8.3567924373843,40.220001220703125,93.88999938964844,1887.5,901.0
2020-10-01,Kenya,294.22191047616286,4.988124934327101,1.5008493745225535,5.654807499830609,35.790000915527344,94.04000091552734,1877.4000244140625,844.5999755859375
2020-11-01,Kenya,237.1324224017306,4.334432168475945,3.2150488623165416,6.124324327692783,35.790000915527344,91.87000274658203,1877.4000244140625,844.5999755859375
2020-12-01,Kenya,226.5500044906091,5.252593985372171,3.5715949574718504,6.518426456206193,48.52000045776367,89.94000244140625,1893.0999755859375,1075.4000244140625
2021-01-01,Kenya,177.96243842964245,1.7032338227330786,4.466561510518294,7.964352267519309,52.20000076293945,90.58000183105469,1847.300048828125,1075.800048828125
2021-02-01,Kenya,182.61381452936834,2.633267655310074,4.355386256192409,8.206972561151428,61.5,90.93000030517578,1728.0999755859375,1183.5
2021-03-01,Kenya,182.6631619726446,2.325891450313495,4.69995493857958,6.880940409861572,59.15999984741211,93.2300033569336,1713.800048828125,1188.5
2021-04-01,Kenya,208.40285301970562,3.8172155364838694,3.970074484959873,6.0768867522825305,63.58000183105469,91.27999877929688,1767.300048828125,1203.0
2021-05-01,Kenya,172.2940298579234,2.0812753090360836,5.037750081228183,7.7267326784509915,66.31999969482422,89.83999633789062,1902.5,1180.800048828125
2021-06-01,Kenya,227.40106641074215,3.5896460883872816,2.614269356211458,5.90563814779839,73.47000122070312,92.44000244140625,1770.800048828125,1070.5
2021-07-01,Kenya,219.85368520329502,4.210032550924166,2.819459500846013,6.0678962960998115,73.94999694824219,92.16999816894531,1812.5999755859375,1046.9000244140625
2021-08-01,Kenya,174.30375477592415,3.506309950175243,2.3199686263624244,5.85485435385435,73.94999694824219,92.62999725341797,1812.5999755859375,1046.9000244140625
2021-09-01,Kenya,194.96507923046155,2.9739117432375526,5.979767452910524,8.37991868872787,75.02999877929688,94.25,1755.300048828125,960.9000244140625
2021-10-01,Kenya,183.47955406052142,1.544523443478799,2.069267865500114,3.9111959340156757,83.56999969482422,94.12000274658203,1783.0,1019.5999755859375
2021-11-01,Kenya,215.827262730881,1.9077286804717355,6.776521174739521,10.205528272390595,66.18000030517578,95.98999786376953,1773.5999755859375,926.5999755859375
2021-12-01,Kenya,159.20074093429307,3.848648511029663,6.155199840379434,8.741101703896817,75.20999908447266,95.66999816894531,1827.5,964.4000244140625
2022-01-01,Kenya,170.55715328442844,3.073481420065626,4.009988409493255,6.0007444772989365,88.1500015258789,96.54000091552734,1795.0,1019.2000122070312
2022-02-01,Kenya,109.68605070303758,2.097665022905929,1.0464618568060877,4.118993729785779,95.72000122070312,96.70999908447266,1899.4000244140625,1037.800048828125
2022-03-01,Kenya,131.04782564935198,1.5315061670732817,4.692281073512423,8.088868917621761,100.27999877929688,98.30999755859375,1949.199951171875,992.5
2022-04-01,Kenya,56.849456030770725,-0.4489835033164242,6.128215509724983,9.067186943664344,104.69000244140625,102.95999908447266,1909.300048828125,937.5999755859375
2022-05-01,Kenya,139.01884713354812,0.580648394912485,4.193778472650387,6.964854279559143,104.69000244140625,101.75,1909.300048828125,937.5999755859375
2022-06-01,Kenya,140.15684535885998,3.360702487259302,3.5468211656579847,6.467140049585032,105.76000213623047,104.69000244140625,1804.0999755859375,898.4000244140625
2022-07-01,Kenya,42.162042054649916,0.2327600454736627,8.178912775558196,10.993621394357804,98.62000274658203,105.9000015258789,1762.9000244140625,884.9000244140625
2022-08-01,Kenya,116.1787843636373,1.7059663116182433,6.14440758764349,8.470384031673404,89.55000305175781,108.69999694824219,1712.800048828125,826.4000244140625
2022-09-01,Kenya,124.32525827736191,2.508155661375404,3.3590759977451476,6.001735659249932,79.48999786376953,112.12000274658203,1662.4000244140625,870.0
2022-10-01,Kenya,126.63900454372785,0.1455343815833059,3.530834054815198,6.791474007322106,86.52999877929688,111.52999877929688,1635.9000244140625,939.4000244140625
2022-11-01,Kenya,106.52650590157296,2.045633097507241,4.4866574748317225,7.647496745519972,80.55000305175781,105.94999694824219,1746.0,1052.300048828125
2022-12-01,Kenya,170.36875719360722,2.95443812260235,4.2025957696731675,7.2866256726565775,80.26000213623047,103.5199966430664,1819.699951171875,1073.699951171875
2023-01-01,Kenya,101.96464253246681,2.1166586786485384,5.685969441720705,8.188395200794014,80.26000213623047,102.0999984741211,1819.699951171875,1073.699951171875
2023-02-01,Kenya,211.5380615662954,4.863924153227151,2.765062854534936,5.674311273467102,77.05000305175781,104.87000274658203,1828.9000244140625,955.2000122070312
2023-03-01,Kenya,148.06098454995157,0.49936191618927905,6.517568404948152,8.429035881726724,75.66999816894531,102.51000213623047,1969.0,994.0999755859375
2023-04-01,Kenya,171.41529549466992,3.2569830683569694,7.274239525911859,10.363477857854555,76.77999877929688,101.66999816894531,1990.0999755859375,1088.199951171875
2023-05-01,Kenya,134.9471308583683,2.0306038369012382,6.2079496152157745,9.922378469122558,68.08999633789062,104.31999969482422,1963.9000244140625,1007.0999755859375
2023-06-01,Kenya,178.52734677488485,3.0128420513954177,4.421446213306132,6.684380147285079,70.63999938964844,102.91000366210938,1921.0999755859375,904.5
2023-07-01,Kenya,158.8861473062311,2.530382238576619,4.460083174131748,7.1671193374728706,81.80000305175781,101.86000061035156,1970.5,949.7000122070312
2023-08-01,Kenya,138.28945485887414,1.2117727543418368,4.859103921559274,8.02365731091434,83.62999725341797,103.62000274658203,1938.199951171875,971.2999877929688
2023-09-01,Kenya,96.16053139184355,1.8775525280563692,6.832185104650032,10.458606421863774,90.79000091552734,106.16999816894531,1848.0999755859375,906.7999877929688
2023-10-01,Kenya,103.2324981664905,-0.2395865516356397,5.1788231068908654,7.95471079874079,90.79000091552734,106.66000366210938,1848.0999755859375,906.7999877929688
2023-11-01,Kenya,109.58856490548155,2.7044800709217056,4.715594028039121,7.369468863406173,75.95999908447266,103.5,2038.0999755859375,931.2000122070312
2023-12-01,Kenya,155.32325042577736,2.616984788226673,4.7683044587082914,6.78384288750025,71.6500015258789,101.33000183105469,2062.39990234375,995.0
2024-01-01,Kenya,161.5005802031351,2.75622309240856,3.869212164578422,6.920931229232475,75.8499984741211,103.2699966430664,2048.39990234375,924.4000244140625
2024-02-01,Kenya,196.39429999880153,3.0739681213254437,2.4043176175111274,6.425355637582999,78.26000213623047,104.16000366210938,2045.699951171875,879.9000244140625
2024-03-01,Kenya,147.86558047866777,2.264082737682076,5.3524203865854645,8.491099617567803,83.16999816894531,104.55000305175781,2217.39990234375,907.7000122070312
2024-04-01,Kenya,115.24015586390276,1.9655585694600433,4.925714757486903,7.914575267895046,81.93000030517578,106.22000122070312,2291.39990234375,941.2000122070312
2024-05-01,Kenya,105.81185726697687,1.1279611460745906,6.18638013111756,9.347421286501053,76.98999786376953,104.66999816894531,2322.89990234375,1037.699951171875
2024-06-01,Kenya,134.15166700138215,1.13441998249304,4.63238954909473,7.626843547120429,81.54000091552734,105.87000274658203,2327.699951171875,1001.9000244140625
2024-07-01,Kenya,165.45416392355548,3.2130822166789708,6.224690839880086,8.81818365375002,77.91000366210938,104.0999984741211,2426.5,982.2000122070312
2024-08-01,Kenya,185.77006856247388,3.695442376147204,2.8371181401086307,6.2487580979474835,73.55000305175781,101.69999694824219,2493.800048828125,927.7999877929688
2024-09-01,Kenya,132.0205494080736,2.0777752478015894,7.529172802126044,10.642053563681921,73.55000305175781,100.77999877929688,2493.800048828125,927.7999877929688
2024-10-01,Kenya,190.67206597380937,2.247678276652148,2.254706096931533,5.263512722898362,69.26000213623047,103.9800033569336,2738.300048828125,991.5999755859375
2024-11-01,Kenya,126.75348754403025,1.2129015246964363,6.045704334487119,8.558021320847995,68.0,105.73999786376953,2657.0,949.5
2024-12-01,Kenya,178.3923285961021,3.1205534260831858,5.1528693107483425,8.804623276715724,68.0,108.48999786376953,2657.0,949.5
2025-01-01,Kenya,217.71909144662212,2.5326782646658548,3.540325265755749,6.872676638422304,72.52999877929688,108.37000274658203,2812.5,1033.199951171875
2025-02-01,Kenya,166.76292435319866,3.909157144820347,4.682012334381346,7.4055519156976946,69.76000213623047,107.61000061035156,2836.800048828125,932.2999877929688
2025-03-01,Kenya,90.218950074457,1.2660611715463932,7.286247418867042,10.787159845708011,71.4800033569336,104.20999908447266,3122.800048828125,1009.7000122070312
2025-04-01,Kenya,208.30142207246584,2.316520925381954,1.516511278277926,4.267725859085322,58.209999084472656,99.47000122070312,3305.0,963.7999877929688
2025-05-01,Kenya,167.4737230255671,2.884529443420965,5.31185248952574,7.920850743270222,60.790000915527344,99.33000183105469,3288.89990234375,1051.699951171875
2025-06-01,Kenya,210.252945029357,3.4507778252232777,0.5347048568932453,3.154853298153102,60.790000915527344,96.87999725341797,3288.89990234375,1051.699951171875
2025-07-01,Kenya,153.38090879940947,2.229786832384881,3.436609378522747,5.551075101978702,69.26000213623047,100.02999877929688,3293.199951171875,1286.4000244140625
2025-08-01,Kenya,140.60638602883398,1.8138900745573017,7.536804510072767,10.77257570028187,64.01000213623047,97.7699966430664,3473.699951171875,1365.699951171875
2025-09-01,Kenya,237.99510400761568,3.6000960421477406,3.327278928838049,5.411706489668874,62.369998931884766,97.7699966430664,3840.800048828125,1584.5999755859375
2025-10-01,Kenya,221.24256165546566,3.3415237942032263,2.568418156284928,4.954196240652046,60.97999954223633,99.80000305175781,3982.199951171875,1569.800048828125
2025-11-01,Kenya,182.23549393743247,1.7722716009209245,4.816957606062515,6.779163601523249,58.54999923706055,99.45999908447266,4218.2998046875,1677.699951171875
2025-12-01,Kenya,173.00768343937872,4.165898697471895,7.018910158509381,9.975875312113935,56.7400016784668,98.05400085449219,4552.7001953125,2491.10009765625
2005-01-01,Zimbabwe,14.161670999405118,0.029539795104679856,4.816590993382609,7.924932552864752,48.20000076293945,83.5999984741211,421.79998779296875,873.7999877929688
2005-02-01,Zimbabwe,10.0,-1.7938612072043456,7.201784535481219,10.050109501742654,51.75,82.51000213623047,436.5,866.0
2005-03-01,Zimbabwe,11.606753866976524,0.42822935986160804,5.099435446062774,7.990002320194961,55.400001525878906,84.05999755859375,428.70001220703125,870.5999755859375
2005-04-01,Zimbabwe,55.744314687479786,2.2412627015484308,5.157901519853893,8.541023007374148,49.720001220703125,84.43000030517578,435.0,868.5999755859375
2005-05-01,Zimbabwe,45.386064464129234,2.2125355891782776,7.157428725517688,9.637331865609738,49.720001220703125,87.76000213623047,435.0,868.5999755859375
2005-06-01,Zimbabwe,30.140655133907483,1.6598898632442678,6.078464417324836,10.051061954463304,56.5,89.11000061035156,435.8999938964844,883.5
2005-07-01,Zimbabwe,30.10467243496213,1.9031402521961325,5.811342433752096,7.900799399104847,60.56999969482422,89.3499984741211,429.8999938964844,897.9000244140625
2005-08-01,Zimbabwe,10.0,1.0161674973925878,4.846452271371743,7.547618429744315,68.94000244140625,87.58000183105469,433.79998779296875,894.5
2005-09-01,Zimbabwe,44.29249558721921,2.21518362236154,2.6663231914327272,5.851429136403598,66.23999786376953,89.5199966430664,469.0,930.2999877929688
2005-10-01,Zimbabwe,56.77422209279946,2.8569880696313135,4.258803649373731,7.550960732591386,59.7599983215332,90.06999969482422,465.1000061035156,942.4000244140625
2005-11-01,Zimbabwe,10.0,0.6907122916088471,7.4645560864914495,10.414318226205596,57.31999969482422,91.56999969482422,494.6000061035156,952.5
2005-12-01,Zimbabwe,60.94554657461746,2.5960241912268236,2.4112361195021164,5.382540768001345,61.040000915527344,91.16999816894531,517.0999755859375,973.0
2006-01-01,Zimbabwe,65.33088417570089,2.9560262548315013,2.9393528203192067,6.144627862983015,61.040000915527344,88.95999908447266,517.0999755859375,973.0
2006-02-01,Zimbabwe,28.9838923566924,1.777146557571501,5.300828325565352,8.185293586836512,61.40999984741211,90.11000061035156,561.5999755859375,973.0
2006-03-01,Zimbabwe,55.467087670103666,2.9662573961736216,3.039889124642296,6.736479753609749,66.62999725341797,89.7300033569336,581.7999877929688,1059.4000244140625
2006-04-01,Zimbabwe,88.278209617647,4.8053824804451235,2.408523589104619,5.82819814622042,71.87999725341797,86.11000061035156,651.7999877929688,1163.300048828125
2006-05-01,Zimbabwe,19.3911939799305,1.8136948674256341,4.457754693694918,7.894166869197735,71.29000091552734,84.72000122070312,642.5,1246.800048828125
2006-06-01,Zimbabwe,33.731198743654126,2.3555302511509533,2.7738087681392996,5.290730406454091,73.9800033569336,85.22000122070312,613.5,1246.699951171875
2006-07-01,Zimbabwe,10.0,1.240584908036279,3.918524776657308,6.878830564454456,74.4000015258789,85.30000305175781,634.2000122070312,1242.0
2006-08-01,Zimbabwe,20.107524797655067,2.124053572789482,5.993115088786222,8.842882114425871,70.26000213623047,85.05000305175781,625.9000244140625,1242.0
2006-09-01,Zimbabwe,52.098119478507925,2.3741412399931465,2.8518747066569805,5.349074018812248,62.90999984741211,85.97000122070312,598.5999755859375,1141.199951171875
2006-10-01,Zimbabwe,45.11447249737832,2.0284808161976877,2.5889513901588996,5.769033482131783,62.90999984741211,85.31999969482422,598.5999755859375,1141.199951171875
2006-11-01,Zimbabwe,10.0,0.5584543803422277,4.775735340528044,7.5069124616381355,63.130001068115234,82.91999816894531,646.9000244140625,1150.5999755859375
2006-12-01,Zimbabwe,25.484311874492516,1.862098778237468,6.166883864646034,9.494585779571153,61.04999923706055,83.72000122070312,635.2000122070312,1139.300048828125
2007-01-01,Zimbabwe,70.73811821922642,3.2896636905952037,4.059785442707064,6.524689661259898,58.13999938964844,84.61000061035156,652.0,1180.699951171875
2007-02-01,Zimbabwe,41.22148697684438,2.17356499153548,4.216345887058832,8.075866193479742,61.790000915527344,83.56999969482422,669.4000244140625,1193.0
2007-03-01,Zimbabwe,43.540702992927535,2.673261386342676,4.729907503102072,7.281741173806041,65.87000274658203,82.93000030517578,663.0,1248.300048828125
2007-04-01,Zimbabwe,25.462092469610365,1.291582109679527,2.735647795870758,5.845298964470976,65.87000274658203,81.44999694824219,663.0,1248.300048828125
2007-05-01,Zimbabwe,37.082405436636954,2.3822121007269996,5.550952430299049,8.946882085493082,64.01000213623047,82.30000305175781,661.0,1248.300048828125
2007-06-01,Zimbabwe,15.604821932087772,1.8953394023479944,5.6274828459314685,8.342162630831412,70.68000030517578,81.91999816894531,648.0999755859375,1279.0
2007-07-01,Zimbabwe,10.0,0.5232135794065936,5.124430499153121,8.550664820869596,70.68000030517578,80.7699966430664,648.0999755859375,1279.0
2007-08-01,Zimbabwe,10.0,1.800801347132285,6.608486094128482,8.993894295228273,74.04000091552734,80.79000091552734,673.0,1271.5999755859375
2007-09-01,Zimbabwe,10.0,0.30816846951668053,4.154671616812102,7.880730466403382,81.66000366210938,77.72000122070312,742.7999877929688,1395.199951171875
2007-10-01,Zimbabwe,10.0,0.6345342004016956,7.374596389679506,10.381671022162386,94.52999877929688,76.4800033569336,792.0,1468.0
2007-11-01,Zimbabwe,10.0,1.4101281198433986,5.526676438471177,8.228470734486738,88.70999908447266,76.1500015258789,782.2000122070312,1468.0
2007-12-01,Zimbabwe,10.0,1.6931239810837426,4.648609124640869,7.499018238427151,95.9800033569336,76.69999694824219,834.9000244140625,1528.4000244140625
2008-01-01,Zimbabwe,10.0,0.3325692389822317,5.803904927456418,9.208364562152779,91.75,75.18000030517578,922.7000122070312,1736.9000244140625
2008-02-01,Zimbabwe,10.0,2.9479275940007614,4.3651390542832065,7.072911408357987,101.83999633789062,73.70999908447266,972.0999755859375,2155.699951171875
2008-03-01,Zimbabwe,10.0,2.0323809341816097,6.81423387753577,9.439555032824382,101.58000183105469,71.80000305175781,916.2000122070312,2024.4000244140625
2008-04-01,Zimbabwe,10.0,0.7439269736551462,4.0130178219659065,6.902249523174038,113.45999908447266,72.51000213623047,862.7999877929688,1970.5999755859375
2008-05-01,Zimbabwe,10.0,-0.028555545271132576,4.870498913915669,7.282017857530684,127.3499984741211,72.87999725341797,887.2999877929688,1970.5999755859375
2008-06-01,Zimbabwe,10.0,1.3122833607061246,6.898312657755657,10.808584611726564,127.3499984741211,72.45999908447266,887.2999877929688,1970.5999755859375
2008-07-01,Zimbabwe,10.0,0.8466479006649412,4.683373646891741,7.4001763512843795,124.08000183105469,73.2300033569336,913.9000244140625,1750.300048828125
2008-08-01,Zimbabwe,10.0,1.867199454949466,6.417199888522655,9.833008281612857,115.45999908447266,77.37999725341797,829.2999877929688,1750.300048828125
2008-09-01,Zimbabwe,10.0,0.7536286835091153,8.172339632758508,11.277074674582394,100.63999938964844,79.44999694824219,874.2000122070312,1015.0999755859375
2008-10-01,Zimbabwe,10.0,-0.47758202696022023,5.63609847306766,8.143831447826676,67.80999755859375,85.62999725341797,716.7999877929688,811.0999755859375
2008-11-01,Zimbabwe,23.1055574506642,1.3110408546244847,6.366523062550716,9.36354570794435,54.43000030517578,86.5199966430664,816.2000122070312,811.0999755859375
2008-12-01,Zimbabwe,44.50749849614277,0.9476447545216699,3.795639200729377,7.187640590384752,44.599998474121094,81.30999755859375,883.5999755859375,936.2000122070312
2009-01-01,Zimbabwe,69.44370053438321,2.5218252260307925,5.871187334086318,8.777056666543166,41.68000030517578,86.0,927.2999877929688,960.0
2009-02-01,Zimbabwe,49.00618140125884,1.438063576461864,5.580104190749219,9.176660663674731,41.68000030517578,88.01000213623047,927.2999877929688,960.0
2009-03-01,Zimbabwe,94.8507140535139,3.496482540109869,4.961316153185388,8.47207384957632,41.68000030517578,85.43000030517578,927.2999877929688,960.0
2009-04-01,Zimbabwe,10.0,-0.04674694118067335,5.055015362537244,8.514472789866408,51.119998931884766,84.61000061035156,890.7000122070312,1096.0999755859375
2009-05-01,Zimbabwe,55.749513659943425,2.712990574817847,2.151879589240317,4.922051203103819,66.30999755859375,80.43000030517578,978.7999877929688,1096.0999755859375
2009-06-01,Zimbabwe,10.0,1.2102785222238408,6.149738836012336,8.609817612121592,69.88999938964844,80.12999725341797,927.0999755859375,1176.699951171875
2009-07-01,Zimbabwe,41.050549346197876,2.079053614058793,1.8653684642514214,4.558574661570024,69.44999694824219,78.3499984741211,953.7000122070312,1167.5999755859375
2009-08-01,Zimbabwe,10.0,1.2758520174800612,4.886048252896168,7.984168723229528,69.95999908447266,78.16999816894531,951.7000122070312,1167.5999755859375
2009-09-01,Zimbabwe,23.10215625726945,2.341913324367695,6.240816137446107,9.513709494212284,70.61000061035156,76.6500015258789,1008.0,1295.5999755859375
2009-10-01,Zimbabwe,10.0,0.7930724862511949,5.891310360683957,7.8055246583037325,77.0,76.30000305175781,1039.699951171875,1297.4000244140625
2009-11-01,Zimbabwe,10.0,-0.09346045938618697,8.969244196877813,11.965187596071939,77.0,74.87999725341797,1039.699951171875,1297.4000244140625
2009-12-01,Zimbabwe,23.94801128707468,3.0302224557289126,6.022552501008204,9.101597113669795,79.36000061035156,77.86000061035156,1095.199951171875,1460.0
2010-01-01,Zimbabwe,16.863114343223803,1.7380748060322853,4.150115014495492,7.011342886337717,72.88999938964844,79.45999908447266,1083.0,1501.300048828125
2010-02-01,Zimbabwe,14.225613275047497,2.25130286602703,4.915318636763643,8.560955556271582,79.66000366210938,80.36000061035156,1118.300048828125,1538.0
2010-03-01,Zimbabwe,34.054795016566736,3.476488356499337,4.190699767933678,7.401589805059113,83.76000213623047,81.06999969482422,1113.300048828125,1639.800048828125
2010-04-01,Zimbabwe,10.0,1.4803543363553244,2.886557686803147,6.541653640843596,86.1500015258789,81.87000274658203,1180.0999755859375,1745.0999755859375
2010-05-01,Zimbabwe,57.0549121572602,3.462334659108683,2.8582342957191287,5.750254035544012,73.97000122070312,86.58999633789062,1212.199951171875,1547.4000244140625
2010-06-01,Zimbabwe,23.23514950668919,2.2059366383147996,4.05589032037281,7.5246290666262725,75.62999725341797,86.0199966430664,1245.5,1530.9000244140625
2010-07-01,Zimbabwe,28.529097210041492,2.1298172580697585,1.8807606166812159,5.698293813944976,78.94999694824219,81.54000091552734,1181.699951171875,1576.800048828125
2010-08-01,Zimbabwe,22.98307724592015,2.5391625943759983,4.801658905189465,8.457505629825796,78.94999694824219,83.19999694824219,1181.699951171875,1576.800048828125
2010-09-01,Zimbabwe,10.0,0.583447557095712,5.334668454472583,7.788597657758216,79.97000122070312,78.72000122070312,1307.800048828125,1652.0
2010-10-01,Zimbabwe,10.0,1.221874456403268,2.8797219198310042,5.752883881059814,81.43000030517578,77.2699966430664,1357.0999755859375,1705.0999755859375
2010-11-01,Zimbabwe,39.170663601539815,3.785186290600553,4.713726152615722,7.541143799890824,84.11000061035156,81.19999694824219,1385.0,1650.4000244140625
2010-12-01,Zimbabwe,13.50466443435295,3.227876682717731,5.459870775677573,8.704498043215736,91.37999725341797,79.02999877929688,1421.0999755859375,1773.300048828125
2011-01-01,Zimbabwe,10.0,2.0976973374146786,5.2917030495899935,8.634879827097262,92.19000244140625,77.73999786376953,1333.800048828125,1797.5
2011-02-01,Zimbabwe,10.0,2.358494227423992,4.334650623474548,6.91520428646168,96.97000122070312,76.88999938964844,1409.300048828125,1809.199951171875
2011-03-01,Zimbabwe,10.0,1.6743526074785293,6.049986923888518,9.083906180846988,106.72000122070312,75.86000061035156,1438.9000244140625,1779.300048828125
2011-04-01,Zimbabwe,10.0,3.1491496743659657,5.445755703532054,7.435792037453986,113.93000030517578,72.93000030517578,1556.0,1871.5
2011-05-01,Zimbabwe,10.0,1.8032827143021117,5.559463997428477,9.280436500329422,113.93000030517578,74.63999938964844,1556.0,1871.5
2011-06-01,Zimbabwe,10.0,1.977753109806222,3.774205069444747,6.5180179491064,95.41999816894531,74.30000305175781,1502.300048828125,1724.800048828125
2011-07-01,Zimbabwe,10.0,2.993879399249869,4.917961448641837,7.9458934185640855,95.69999694824219,73.9000015258789,1628.300048828125,1785.300048828125
2011-08-01,Zimbabwe,10.0,1.3077223521515964,7.1393598001624206,9.98453494316839,88.80999755859375,74.12999725341797,1828.5,1856.199951171875
2011-09-01,Zimbabwe,50.64341270564322,3.6432047692840355,3.2834540274403867,6.856467814947094,79.19999694824219,78.55000305175781,1620.4000244140625,1519.4000244140625
2011-10-01,Zimbabwe,10.0,0.4203154338280226,8.936751291784635,10.517998071085945,93.19000244140625,76.16999816894531,1724.199951171875,1597.5999755859375
2011-11-01,Zimbabwe,25.476359491861427,3.8199333183871733,3.301586939828337,6.2932817686653815,100.36000061035156,78.38999938964844,1745.5,1559.800048828125
2011-12-01,Zimbabwe,10.0,1.7291796638210155,5.184020688099697,8.131111309350848,98.83000183105469,80.16999816894531,1565.800048828125,1399.699951171875
2012-01-01,Zimbabwe,10.0,1.749301888886022,4.1166206615474845,6.889802467751643,98.83000183105469,79.27999877929688,1565.800048828125,1399.699951171875
2012-02-01,Zimbabwe,10.0,0.4851437186025407,6.0923343945791215,9.955447667396939,107.06999969482422,78.7300033569336,1709.9000244140625,1691.0999755859375
2012-03-01,Zimbabwe,10.0,1.8546228093321204,2.459356056381027,5.015691326953142,103.0199966430664,78.93000030517578,1669.300048828125,1638.300048828125
2012-04-01,Zimbabwe,10.0,1.2523305585527664,4.554772022498534,7.940670111116365,103.0199966430664,78.79000091552734,1669.300048828125,1638.300048828125
2012-05-01,Zimbabwe,10.0,1.8670562424651627,3.4282900782445678,6.606416472597609,86.52999877929688,83.04000091552734,1562.5999755859375,1416.0999755859375
2012-06-01,Zimbabwe,10.0,2.2316528600406094,5.087181091818131,8.717940718085888,84.95999908447266,81.6500015258789,1603.5,1449.0999755859375
2012-07-01,Zimbabwe,25.332029774420015,3.4489530862123123,5.767194520157204,8.433599977768452,84.95999908447266,82.63999938964844,1603.5,1449.0999755859375
2012-08-01,Zimbabwe,10.0,2.684960048410977,5.6265292564663385,8.260044806904459,96.47000122070312,81.25,1684.5999755859375,1536.300048828125
2012-09-01,Zimbabwe,27.530417121051006,2.8366378810973933,1.0241920181629647,4.572226971901664,92.19000244140625,79.94000244140625,1771.0999755859375,1665.300048828125
2012-10-01,Zimbabwe,10.0,1.2870846277155694,8.419562165534035,11.632222819699091,86.23999786376953,79.91999816894531,1717.5,1576.0
2012-11-01,Zimbabwe,10.0,1.5601817766673167,5.662829022597644,7.890360349259265,88.91000366210938,80.1500015258789,1710.9000244140625,1603.0999755859375
2012-12-01,Zimbabwe,43.92901468750955,4.090522214355746,2.7899901820826267,5.520337674850992,91.81999969482422,79.7699966430664,1674.800048828125,1538.699951171875
2013-01-01,Zimbabwe,10.0,1.6480928046225136,5.4116454761751545,8.604836803099184,97.48999786376953,79.20999908447266,1660.5999755859375,1673.9000244140625
2013-02-01,Zimbabwe,38.58670543110347,4.217184195932158,4.155692635787959,7.574574746561254,92.05000305175781,81.9800033569336,1577.699951171875,1582.4000244140625
2013-03-01,Zimbabwe,10.0,2.4388320646779444,3.7803108922336826,6.440695565637205,97.2300033569336,82.98999786376953,1594.800048828125,1571.199951171875
2013-04-01,Zimbabwe,10.0,2.3727560811768393,5.110496960424694,6.653368965516224,93.45999908447266,81.7300033569336,1472.199951171875,1505.4000244140625
2013-05-01,Zimbabwe,29.885434608141182,3.540674296882595,3.318454420128241,6.580066012996757,91.97000122070312,83.37999725341797,1392.5999755859375,1460.5999755859375
2013-06-01,Zimbabwe,20.175234617829616,3.46021590124405,3.663349060342941,6.053188715370954,96.55999755859375,83.16999816894531,1223.800048828125,1336.9000244140625
2013-07-01,Zimbabwe,10.0,2.032854056733908,3.954154268000419,5.9454848689392135,105.02999877929688,81.44999694824219,1312.4000244140625,1428.4000244140625
2013-08-01,Zimbabwe,10.0,2.0070074023539513,2.8474893642135455,4.431326401721476,107.6500015258789,82.08999633789062,1396.0999755859375,1526.199951171875
2013-09-01,Zimbabwe,10.0,2.1085123363804548,5.1644985371328485,8.57148896723172,107.6500015258789,80.22000122070312,1396.0999755859375,1526.199951171875
2013-10-01,Zimbabwe,10.0,2.3559491377798416,5.699974585884586,8.76428331108707,96.37999725341797,80.19999694824219,1323.5999755859375,1445.9000244140625
2013-11-01,Zimbabwe,10.0,2.8271483929247045,5.3587511976522055,8.24592300729608,92.72000122070312,80.68000030517578,1250.5999755859375,1367.9000244140625
2013-12-01,Zimbabwe,10.0,1.8610780119645889,6.299348872970557,9.993861054451939,92.72000122070312,80.04000091552734,1250.5999755859375,1367.9000244140625
